"manyclasses_institution_id","manyclasses_course_id","manyclasses_student_id","z_diff"
6,14,"d2e9b454975c2ef87137db3e5a979193",-0.513448889
6,14,"7289602e32184c9459d05ee881751868",-0.513448889
6,14,"fb87ab60cb72452a140a84721ebad1f7",0.378691615
6,14,"ff8396fbfe2f15c80bc7cb0325b9b6eb",1.270832118
6,14,"2e0dabf02d9cc580a0830b0e35079929",-0.513448889
6,14,"b6868d6960f6a9d119ca84d0a2d327b1",0.513448889
6,14,"f5dc807b9ac2578657ce8d254773d080",-0.378691615
6,14,"b0f5f5801691a3779ddfb9a0d69104a5",-1.904548019
6,14,"008980c1543c6f66d00194261825e1c0",-0.378691615
6,14,"cd202751fc7a7953263c5d0d512bcb5c",-1.664013995
6,14,"c7e46ca26a68b088abfb579041f32034",-0.378691615
6,14,"deb373a2c1bd47c03be6c9edf9d964d2",2.403506646
6,14,"fb10a3d15eb039ea3e40e75a3cb8c0ec",-0.378691615
6,14,"0b4e6eb12c1f5cb1adc794663d181b11",0.513448889
6,14,"56cf686a6da0c66d20c32fe3cf7ca3a0",-0.513448889
6,14,"5cc6dd8aa2db0aedc9ec0cb334a61251",-1.012407516
6,14,"bde5324ea22c392b787c4ef7e76413f5",1.012407516
6,14,"8f6a1c5f0ee5c98706f9acdb43d30da8",0.513448889
6,14,"7d9639d1bc0654f136a9687e1443810a",-0.378691615
6,14,"f42b93850a50b8ff7ec6dc4a101ad00a",-0.513448889
6,14,"a4bdfddf2c3a789c1c70a5d6ea2904a3",-0.513448889
6,14,"38b9f2f68bdaab59fc22e8e4eac5f39b",0.513448889
6,14,"d46d0b6a957e8b156bd2927c9aa0530a",2.162972622
6,14,"1c1f03b9041ee9b3d4e4a7059dff4a14",-0.513448889
6,14,"b2dc939a910f82b76b62f09469379ae6",-1.904548019
6,14,"e4b0b02e14c9590b141b0922b4aacd61",1.904548019
6,14,"1412b89e1f070759652cf3f713b64bfb",1.270832118
6,14,"ec068e989e9b48bda4421a6867df38e5",1.012407516
6,14,"725d814822288dacc7b49cd97fee437d",1.012407516
6,14,"22fe0598419b6bcd8a03aaf8bddfc042",-1.270832118
6,14,"4cc1038c04daad12d64faad728f8d844",0.513448889
6,14,"a893f2dddb0b03bb49f90d2db5c4045d",-0.378691615
6,14,"febac7aad2b6358daba1d820e96b51eb",0.378691615
6,14,"4128afe9f42089f783ecff37b9980783",-0.513448889
6,14,"53b2a745e571123b07447fda8f9c94da",0.120267012
6,14,"717060ad56c9b6003b5665f676333820",-0.378691615
6,14,"7ca1e6ef6f19ba455154a41072e18dcc",0.513448889
6,14,"05f5d29a4642834048c920f1b84372bd",0.378691615
6,14,"577cd1b4905a591f8cb4c6d2dee6df1e",0.378691615
6,14,"5abc5e5b7baf0fb269d8ed9fc797a0b8",-0.378691615
6,14,"7c765fcfcca47dccdf91c030749ddc49",-1.270832118
6,14,"06591651aa6d4c00bd0f6c06055cb7e4",-0.378691615
6,14,"1600257d4a5536846833821e76b4fd87",0.378691615
6,14,"1518f75d84eb53a4263a8f6bcb5ec296",-2.403506646
6,14,"c1a3e3ecc32d91558ae0b9dda7a94eba",0.771873491
6,14,"9e11cb21e60eff31e77aa802aeaa27ff",0.513448889
6,14,"68e901e8266e5e853b13825ce48f1406",-2.162972622
6,14,"1dd85ccca58c9600cc98b00116c0e4db",0.513448889
6,14,"2263ed542625d77c91fd29d7eed81b43",1.904548019
6,14,"d99f662cd7bbefeb58ed351ae3517a2d",1.270832118
6,14,"a23e6d256907a7f1accf835e76de7e84",1.270832118
6,14,"cc080801f5d5685876c0b1899a5877c5",-0.513448889
6,14,"dcda1568a1d7821090ba642b4c066775",-0.120267012
6,14,"576d3bf0c6e107989a44f979a10752c0",0.378691615
6,14,"2b28e7457e775ad6830101781f3ba0ed",2.403506646
6,14,"22e73a6ec10c847cd89408b14c575460",0.771873491
6,14,"71a94a98e056c111d22187f2818f6e3e",-1.012407516
6,14,"f0b3f7c97158433d17ed28ca373922c0",-0.378691615
6,14,"ec4d6e1666fa164ea7602b44c3f4bfbf",-1.270832118
6,14,"3b821f1b9de1ad0377724279ba1d8267",0.378691615
6,14,"39f2c1734700d2bd82db1803d5892b25",0.513448889
6,14,"6da6484fe82afdf99931b60e1a967bec",-0.513448889
6,14,"8720e8a33862457e77ebe2b0e9037740",-0.513448889
6,14,"c3183c9a92367ee482b15853261d0ea0",2.162972622
6,14,"4afe2e0a737a29530bf329bf2310ba13",-0.513448889
6,14,"b14a36084f16d94caf7e336e42fd53a9",-1.270832118
6,14,"7f1b52a1630bf13d0c7db08e1432ce11",2.162972622
6,14,"b3843925e1dff6e5e9069420ea36186e",-0.378691615
6,14,"30aa540ad07fc2c9a6bb55736b570e9f",-1.012407516
6,14,"945519da436587c9906e939f6c56d90a",-0.378691615
6,14,"8b9346ee1be32583b45d05c43c406ab6",-2.162972622
6,14,"fd57737b1ef5c79841a27d9da6ebd2a4",1.904548019
6,14,"30d8735c0ab1c68f77cfbf5ade032642",0.513448889
6,14,"c0ca9aa66403498b39cd6144ede8a888",-0.378691615
6,14,"24ace30119b735cc82027450a7011ad6",0.378691615
6,14,"39462bb3c8085a0e99f4aefe093600f9",1.012407516
6,14,"b3d08f68e1f5ccaee0d733ec71270a74",0.513448889
6,14,"fa84d761e8f33e47af710aac89e14153",-2.162972622
6,14,"bc64cd80934c6512eb110c90b03494fb",0.378691615
6,14,"66b542c3b0a605dc9ef27584232716c6",1.270832118
6,14,"d5c3e0afc6fe96d4a4c3be0bc7023fe3",0.378691615
6,14,"39694bd8e14286f3b0d6e217a2e902eb",-0.120267012
6,14,"85efc2bc7238fe9b8138e997ce2ce032",0.120267012
6,14,"cdcac32eb8d8e80e7880e520b372d67a",1.270832118
6,14,"ea8ba0ad1ce0c21bc025e152e10d26b9",-0.513448889
6,14,"532387df643ca9f6bef8c6381b5528f1",0.513448889
6,14,"135e8b9e33601e823ab18c2524e4d305",2.403506646
6,14,"c0ee17febf4a6e201b1186557416e989",-0.771873491
6,14,"e58695cb2189b428e0688e07aea389da",-0.378691615
6,14,"9688fb21cf449a1a8129b1e964f9f9c2",-0.513448889
6,14,"2075bf87f0d563d9adf40d8e7a2b3466",1.270832118
8,3,"c105dbce15c7f1f538b8bcfa7d598b6b",0.648371337
8,3,"0899337731535af7ce5d497f428f37ac",0.530121741
8,3,"1ff74b9675ed0da537973e56d304d987",0.601724281
8,3,"36c8155e2067d334f4bc887137fb84bb",0.503441532
8,3,"32ebcbb8d8ef036d420282f952d83ca1",-0.087536296
8,3,"d93e87001cb5b62fb1e9de1bb2ff51f6",-0.580825276
8,3,"a10d9666f7619aace83c8bf28256bb00",-0.353240738
8,3,"b5a8dd78da04194548d91dfb17d1e7aa",-0.163502147
8,3,"d5b0b3b6ace83dc3ce23e01ca94d5410",-0.092289302
8,3,"90e6045e19f417abb97d61f3bcfd004d",1.003268529
8,3,"ef68c8f9a0a90817fdb5b6367d38aad7",-0.220805653
8,3,"9984ea683110729b43eb963cf28048e6",0.751264769
8,3,"34ce8cdb07b222ac2feb1290231eff3d",0.408995479
8,3,"9a6db57d6e457f5444697d7d1ef0bb34",0.34200767
8,3,"e341ddae8825a27ecf9a8d43a82af667",-0.024115584
8,3,"c225e6d606409170faf82d998c7116e8",-0.347129457
8,3,"5e93b6796991b178bc4c6a9c3aa0e19a",-0.377698967
8,3,"280af5a4ebf80bb6e4f71bf133879c08",-0.666110675
8,3,"aedeeef7ca58f1ac7ea289768174d0e2",0.300056415
8,3,"80ca34bf0cace5c6d4905881e34f0073",-0.753001543
8,3,"1ace4e0c9242e0be655693334e9b6d5c",-1.675367893
8,3,"7fd9dee48bdd74afebea60d891bdf2a3",0.593046113
8,3,"1fae0d98e907178d205ea12b3bf830f8",-0.67312061
8,3,"80ecd8afb935db559ddf6a6bc9b7751a",-1.327078639
8,3,"49c67a161f1a2ad6e659af69d649209a",0.167662361
8,3,"9491b0cbe2784e7f46a22525c635398d",-1.014806558
8,3,"db0c45dbf00fc901644b9b9d9fc5c8c7",-0.359818821
8,3,"87bd914940c66bf1345402beef101c10",0.222023115
8,3,"c21d832fa98fead3ae638a8b22740434",0.471470702
8,3,"901a2dc68019649422c88f9e8ec94a16",0.019715532
8,3,"255dd3a89ad14e6bf8f63e49f91afe30",0.002889077
8,3,"483dbeb21da8955c588a39751a009355",-0.084457885
8,3,"d03ac563e2397a68f9248e982c5590da",0.159751563
8,3,"af650add863900050d9163b205905fd0",0.67247716
8,3,"aa45fcd07a737dde0810ade9c49fd0b8",-0.245500554
8,3,"6796e26ea7389cca4bb5170e95cc470c",-0.625846658
8,3,"ec8c1e3ff89288c90b74f7fd39d48a0e",1.782779826
8,3,"35bc6365d2e818da1013b11608548b12",-0.649261096
8,3,"440f99f9a4fca2c3c2274bbd48439d64",0.041024412
8,3,"fb28c44c4a6d03b279439075bba35bec",-0.189687109
8,3,"0c2874ac44339ce78fed7089820d6d96",-0.392688361
8,3,"a1b4703af4597e800a49605d308e5fd7",0.243846699
8,3,"ef97e3313713925f50d486dd203ca7bf",1.097362317
8,3,"5acb35289f90280b47fae4e2dfd59f52",-0.183289688
8,3,"6a532ef9f12984fc47d6019f17fcf37e",-0.111902684
8,3,"4a6749c917f37f186cb3344ee7df55e7",0.229528384
8,3,"210a36ae1f5af998d0239f19d5ea2ba1",0.788187693
8,3,"7bdb18a1585d5c71ed902ba02d7542c6",1.21334769
8,3,"9e1dda9b07f824e5a0584ceca6942f32",-0.642691299
8,3,"fd557b914fffcfd6c2279370a663a58b",-0.018267522
8,3,"8eb00540c408cc4a9343bf2471d51171",0.7474168
8,3,"126882d8efce67fae24b21bfd0858e56",-0.927064666
8,3,"58f665de212856c46ed1e7596d4461e1",0.058872509
8,3,"050dfef40eb72ddca8ccd185a6ad1104",-0.271835779
8,3,"569d7496b5f170e19153ef1df09e18c8",-0.628706444
8,3,"db1912d13435dbd11eaf6deeb6e2c23d",0.287067114
8,3,"3e2e5ae9404c34b08791eb64023866d1",0.362526089
8,3,"320804913e8ce994d3a084e113efd371",0.532760014
8,3,"33d2600e69f7d78f3a7ae3e2c0745dd6",-0.415072233
8,3,"58bc03a17c52693d30f72e0a76ca3599",-0.985575313
8,3,"54630cd7c106066a58be9f732fa0ff44",-1.54929494
8,3,"5a827bf40d69115b8ddfc66f99291491",-0.105421709
8,3,"33bb3b8dbd9f6035e9756c9b3c5a02b4",-0.704697993
8,3,"d4ad03e29c3e1e0da4803b7586326c14",-0.229111471
8,3,"bed1f125ae4c8cde75f96f8a0fac1a51",-0.309112088
8,3,"372d44aa51580f0ab02128d3794f524b",0.235968711
8,3,"86426370c9ff998a59e021c1a199e11a",1.583191411
8,3,"954839c6edf44251c814a314b1cb33d6",-0.024110317
8,3,"f21ff84a8f635a9e5cbab78dd4403286",-0.654968156
8,3,"88d36629405c43cc436852eb05160e7c",-1.347199958
8,3,"b24ba6dfa17b1ce02cdce7edaeeb9387",0.767614896
8,3,"23d175a9efa5e4c2c457526c401bcadc",0.56309596
8,3,"ae1c11d6c6edd30d893a7c3ede6ef1a9",-1.058000806
8,3,"9594d30a47a9be2fe05148eb6f9e1877",1.760841027
8,3,"83e16adf61b59e6905e6dd65528ebca0",-0.498269519
8,3,"7414476fd577c233eb8e6751d4ace50b",0.224546173
8,3,"58f7d0cd8900b23722a44b9f19ddeda3",0.144875897
8,3,"94b108f9048bde2617411d70474ab6e0",-0.193971457
8,3,"660c13a07b0eebd1dbfc9e47e9f378b6",0.002906805
8,3,"5d1f9ec770d346b07f0afa23ed44c25e",-0.804106358
8,3,"b7eb11cf2d50820ee08265517d0a1949",-1.005028056
8,3,"3aae8142549d821cc99e293bbf202c93",0.199193444
8,3,"4caf5d652641f6a3947c240e93516309",0.60050263
8,3,"273908d7493d03ca213910e2c0fc5af4",-0.200870145
8,3,"b64ffa8764829171987d9b7cd0e1a431",0.747216223
8,3,"6e527a152ac3dcfee6f8836760e4062a",0.163502147
8,3,"87ab286ed9a265472840a52adeeb8c26",0.709916944
8,3,"3b77634353a6ddc70f79803f593fc635",0.452622798
8,3,"d849d36cc5037d8a5d95ce3e0df07d44",-0.84379406
8,3,"a54a009c7be9df4e80ac044ba6015841",0.677226313
8,3,"b9371c785a2b85ca9d99a86451a13a90",-0.266047087
8,3,"0c7d465eb5f5c3a70dbcda2f79830b95",-0.020267616
8,3,"6172776685aa0ba0ca72c06048c2f4f7",-0.690477063
8,3,"93d7559ae915c192dd8bc31a401a1c9f",0.240003998
8,3,"e259e25c47f83864e12942e4eb4c964e",-0.090453895
8,3,"03864e09c8d16b9627af1de005a2d0de",0.23877237
8,3,"f1a62f94f26f9745b75e46225fd82201",1.23431645
8,3,"c27992fc4111c19c1b757b8498dfa318",1.44172578
8,3,"190f36e083fb8ad08c66009d1ca1e16e",0.283413166
8,3,"eac7abb91ee37a32fc9178fada944ed5",0.251739587
8,3,"7388f177ba65a017e73e0ea329ff77b5",0.016153702
8,3,"3e9316d48d6f2cc4d6e8b75a3d261add",-1.903072343
8,3,"e71ee6e6ad2b968aea2b77b3e98c9572",0.798286242
8,3,"3aa880653db9567b215c356b7f9e4205",-0.153578616
8,3,"98078ddb41bb1cc2b23925e776b13aa9",0.320267248
8,3,"e80651b12edc0878fef14247fa66f6f0",-0.188906143
8,3,"8c5f5c7e2871818fedcb393aafc3f580",0.782653401
8,3,"076cd22e3ebeb890e23db1033186e3d0",0.355779602
8,3,"b79a1875d11eeeed5e5b7d40f7a2c5f3",0.45076353
8,3,"93100b751ed45b47f509af3645abefb3",1.218095429
8,3,"47ce87d30e86f2c195e5d07f94875d00",1.021676574
8,3,"60e850c783081e1dcc03a0fc780810ca",-0.650937797
8,3,"45ac159e8bcaac9eae17bef81f6b1fe7",-0.403660754
8,3,"8bdf788a8651ce6e0d31c6d9d7a3e151",0.670744025
8,3,"13aaf3a29cf4e387d943a08993b84c46",-0.014922075
8,3,"5645676dff212151ef2a798d29de9575",-0.544259509
8,3,"d164bea3c038ba775f5ef9e0090072f0",-0.148512753
8,3,"96527c88fb882a0036c8f7985b379801",-0.320694932
8,3,"c2a92f00402df5c9672e1f79cb581d4b",-0.626030142
8,3,"01f4c4ab7fcc28719e89d2914057f382",0.230770827
8,3,"4fb7668e1758fa2037e5faf760d0c41e",0.31999494
8,3,"49b72f8903892ea3bbec3ba68ae8fa4e",0.124269613
8,3,"b53263a209a9a3d94ae42ee65c933fc5",0.384966496
8,3,"2564f222a58501745d103a0050d83ee8",0.777317482
8,3,"7cdf0e73f539b2dd8a8b417fdd4589c4",0.528646101
8,3,"49dff46845bb0acf8fff0236eae6e9e8",0.810249635
8,3,"ec145bfcd4dcc3859fbe63aa3df711d5",-0.623980346
8,3,"164b270369f830d90563cb88259ef3e7",-0.083967885
8,3,"d55cf05bee439ca8d93ee19be706e339",-0.509263383
8,3,"f090c7989411b793e3031d4883330300",0.571347332
8,3,"958c8d980913763baba9deb5b46004d5",1.223970692
8,3,"2ddf8bdd908958f27d79b77cc2c9b52d",0.031137827
8,3,"b58dc1ce5b196cd701699c2ee48caa4a",-0.159368798
8,3,"46719fd16d99419c5b8f923b8c50e463",0.398523685
8,3,"04d6c32e6746b6da9790e1493fa3b1de",0.206444554
8,3,"d751b7ac9ed671e3af6c29ed6607bd0b",0.200870145
8,3,"be4146af7c5e5204460029b072841aa4",-0.441124946
8,3,"63f11095824b958959ebdf49928c6cd3",-0.274008969
8,3,"ec4aae9d599c64d52b5a8f624ce1e4e8",-0.299734184
8,3,"d7f7fca0835c1288af760bf7a5f83cd3",-0.215096342
8,3,"d25f1bfa935baff62da14c49be6613a1",-0.759951405
8,3,"ea4f301df8983e12f35247a41ed91cf7",-1.374433033
8,3,"541046b8f85e28068b2b261a938fb885",0.281635002
8,3,"0176dfa68e793641d28d0a4b3fc9cc4a",0.626531749
8,3,"8e18f2785f675073e9843d77eb532809",0.318988833
8,3,"6803a64e2f2bdd4654959e0f6caf7806",0.528917314
8,3,"55d53a97f08214fc00df748e884b7650",0.36866347
8,3,"3bb447a60bc92f6fcd1799837d86a7b5",0.099887415
8,3,"28360cbd1cacd1d2291b17bc1c825518",-0.56241541
8,3,"03321e1984732a5d0ea359392bf971ca",0.695320997
8,3,"87e2513dee20ef6f55c526e9be08a3f4",-0.266507052
8,3,"c957a44209719cf0c94915a16337fa87",0.666110675
8,3,"d9eda9b1abfdf65126c1c7b5bac70fec",-0.756130282
8,3,"dc9adb319496aa3a111cdd2bc559ffbf",1.385096916
8,3,"938a32ec2b5ff4b5e9618b74c8329d7a",-1.314762874
8,3,"fc01d4e3b5be3c5b95fc97ade2af4f05",-0.577143214
8,3,"b379ffd3ba946af0bf023513a63eee1a",-1.92119635
8,3,"fa509927a13d26e94bc7ff207b58983b",0.021949584
8,3,"c9806fbb69f8c89f8dbabec67f30de5c",-0.354568441
8,3,"dabdc7747bb6cb2433c455d2c686ad5a",-0.00455347
8,3,"75f218eb991bac5d5980e8d5b5038da7",0.050168298
8,3,"7f25eadcecc033b35457c5b170b2682c",-0.343225853
8,3,"7a5340e69691eb900e9004884d916227",0.951935376
8,3,"1679b5c526cc1755ee61f1a52864bf4f",1.079898884
8,3,"a38db96d877053b404cd1e0ffdb36b1b",0.439341235
8,3,"a4773f16e026a75226f346fa638e68c2",-0.031464417
8,3,"40f24013043e72c436d039273bcba891",0.332544105
8,3,"b7d42bbbcf7fbc82f33ea1b46b060515",1.751652785
8,3,"4356854f825fc15a206af410a5636a58",0.365663331
8,3,"1bd27a718918852f2133b919d4586758",-0.235614761
8,3,"fb04edb2dd59f8f23a30299b2efe8fc3",0.584621066
8,3,"bb514317e04c518068daa2481c23b025",-0.345666887
8,3,"05028034edfe3107376aa85d2391ad79",-0.129298798
8,3,"b2c128dce33543098887bff7da5ed425",1.465690849
8,3,"f1c27bcaf3adda45a9cc12137894d546",-0.051844999
8,3,"91ddf5a82494e15b1cc5dda4426a4e74",-1.814807849
8,3,"54b5d102b9f830a737855889c438b463",1.482264637
8,3,"a5e22b569fcde15a70c8397fc696861d",-0.062531726
8,3,"d2e7492fc4ff91cb132d38c969371314",0.512241595
8,3,"b3ce9ad3789e2cadc4ab47ddb3fc749c",0.871993645
8,3,"4c6e177c86e829f713413fb2b82d156e",0.019715532
8,3,"9cfff5bd64206984abe5f5cc0eec9add",0.398994317
8,3,"2a8653b04e1698fdd378920fa4bad09f",0.877137578
8,3,"e7f2fe7e73260bccc1ba57dce73bb37c",0.11629192
8,3,"6e6293ce4c35f20ce6fa54a882b760b8",-0.267542162
8,3,"bfc5059438271812c30af5facbe3496c",1.366302408
8,3,"ccf1c95913d09c628dcd10ac6448156c",1.642098917
2,6,"d7bd98a0669899e466ce9c57257dc6c7",0.022126624
2,6,"ef30a3ac3e5245c426995bbd0adc3731",-0.386922213
2,6,"ca04828851bbb59681b24f09360302cc",-0.258346481
2,6,"a9d027fb46894b6c7af0b161f19903a0",-0.133876286
2,6,"9aca5b3f2e4b8d09a1190a0a3cbcfc8a",-0.302609755
2,6,"552ba8cb954dbfe82f765510d7aa9b72",0.083733645
2,6,"a3d48e57fbbfe3b11e43cbfdb0648f07",-0.000825279
2,6,"5da5ff0f04eec33ce9b0a1f7ab6aaa76",-0.710894884
2,6,"2e1ec7ccfb49bbb2761243098c7fb005",-2.193710875
2,6,"3615e2a4b9baef15a21cec21e4e387d7",0.856696697
2,6,"80eccff5a88128dcc1a13b86a0674afe",-0.573976264
2,6,"24cecce5b9582afcd01d11dad268609e",0.191997432
2,6,"af40c93688beaf8fd53282f8ab1daf8d",0.191416316
2,6,"e921df76196f6a1e44ffdb777b88b9d5",0.021461727
2,6,"347314a487d735249c803c685dbc8e0d",-0.196724803
2,6,"9413c1fbb33ebf13dd4a564970fa8a88",-0.774764484
2,6,"b82458824d03c7d42418955b1a8a6feb",0.227480596
2,6,"6c227f2efe3ecec15523f99d7e269e1b",0.465037186
2,6,"3453d86a793c88b8895be944b8cc8c50",0.584303361
2,6,"291932b9fc75930dc436c5be5ade06bb",0.100123995
2,6,"b03e006f3f48244c7d9517770c6229a2",0.936111988
2,6,"41311c627da24a30fb0f8c92dc318c2f",-0.110461397
2,6,"415a460bfd8232d9711d9ea0dc41994a",-1.037502829
2,6,"98452da755780dc39903fd52fef2c284",0.04741346
2,6,"4c9893888f0633d9ad425d19bc7f488b",0.287145688
2,6,"658c84ef04f8b1336a17fd9c78578161",0.108069197
2,6,"fef40ae0ede406d0d21764fe956119a3",0.708058772
2,6,"60c504674d4a2aeb8818905536daa886",0.659300171
2,6,"83c69868c165aa06830e4effb0d13a4b",0.226352265
2,6,"0fc448322f0a213ba0517519eddafe00",1.098610043
2,6,"78518ed4c76f565af61d9f8109b29ac5",0.605832289
2,6,"4cacf436edebef70a07c8f344636962a",-0.786561204
2,6,"a910049f3b50dd1a5d4fdd2b579e53bb",-0.325914095
2,6,"d3cb578abe1bdc83c5d5257779274301",1.033258242
2,6,"a054fa27c23bfb4ac0ef7cfdde38e2d2",0.298445075
2,6,"4cace605d813eab956a9817f81aa6b7f",0.093440558
2,6,"725ba065c56c68c7b3e982c2d626f8d2",-0.027475443
2,6,"814e74b8f841af72dc0a69f23b4459de",-1.278379695
2,6,"7a7d9c3764589f5f2daa6909d3b09342",-1.08284661
2,6,"5ebe0b3a51cb956fa1782ae82ca7a9f5",0.563274821
2,6,"df3d650a01f80e1264f0e2378eaa1504",0.026307083
2,6,"9814850a3fe3514b01bba59c164fbe8a",0.44331451
2,6,"94bb5b7ea6f77d9d8eb51223acc146b2",-0.282981824
2,6,"244a3fa469e2d592783cb60593451cd0",-0.179075796
2,6,"f2802e49df07e4d43f7b5dcd6c62ee46",0.000446404
2,6,"e904833a277282eb28519c2d2e4411e7",-0.915842435
2,6,"8b805b76a9db1a83da7da8e5d3d2cb8f",0.099187478
2,6,"54865db424408393b3ba83d9d8aec965",-1.092696504
2,6,"092160dd5135e599dba9c926f67f3894",0.017713765
2,6,"e356a36bb3596abca6214ab2fd1536ed",-0.253119967
2,6,"43100d7e22aec60800fc47c08ea8d9fc",-0.59239712
2,6,"e8cee3edb6cf62a4b48371d78eab4fac",0.308433044
2,6,"3acccb528dc16c61fcf70e6f6a5ddc87",-1.386422151
2,6,"f513d64b217f5f7100aab7c780068dcc",0.124004859
2,6,"a327df94c47f1cfd6cc0353ef7de6bfd",-0.863318175
2,6,"d60672d52f1c46445b5404b53b972999",0.089470753
2,6,"1617d7ced39a1e11723428b44cae832a",0.355386795
2,6,"cf7b612aa46add34fdcc55b503632d6c",0.33096002
2,6,"3d45816f3fab10fd9872357330324b59",-0.4654395
2,6,"207cff71f8d014e3cb89594176fa4188",-0.022780811
2,6,"8d6b89311a049e9deb8406fe230cb5e3",-0.114090232
2,6,"2d8722e8930f2c0e08255eb7ade669b4",0.108840712
2,6,"8516057a8bd8830159fc8a4026986a7e",0.051325478
2,6,"214dfcadfac8e41ad72bacde4789b302",-0.236411056
2,6,"0949273d2f963501ac64a0fab70db80e",-0.150016865
2,6,"9cb6b59bec7ff607ae6a35ccab32dd2a",-0.40728633
2,6,"ec5cd7e3e849f6f3558b4536124dfd8b",0.077006618
2,6,"a53889347ad3db024807d2d36c4c70dd",-0.477241706
2,6,"917b0fe88218c5683e49ec65dd36659e",-1.014552803
2,6,"3318229f3d94fbb3bf8429e1ff95a51a",-0.946097818
2,6,"74faa1d456b05857554dfc070873f6ca",0.742294755
2,6,"1872926f129805f6cc84bea5398c15b4",-0.247242105
2,6,"e7686a20bedc81d583b9ac434e9189ca",-0.587929781
2,6,"feb66da60cbdb2e55d8265c71ea90c6c",0.582588507
2,6,"685c07a875a9622cdea3d0a826c16d1b",-0.596526175
2,6,"521004d42fb139f84faf1c23dfb8535f",0.109342277
2,6,"2e164c327077c516ef2a91357313e435",-0.046079274
2,6,"c14bef8f7bf3fb25694d0920be1a0476",0.3052073
2,6,"6f13f2957f2a814c7e4ae7e584607d36",-0.093294194
2,6,"b8c9d0e8a167a725790321b71f2991d8",-0.94740672
2,6,"733960cd9f0fec548a61e2a56b3efd93",-0.28745785
2,6,"4f8f442ad72c5e46cb73c04852b5ef0a",-0.556359669
2,6,"37e12e9c5c5757cd74ad11cb1748b156",0.337771242
2,6,"8deef6bb5e146efa80deb61afdb9ead5",-1.008824911
2,6,"06694e148874a1a9793655bf5db18293",-0.907505157
2,6,"c5837364acedecdd69e3720ebe2a1d34",-1.136789533
2,6,"76890ec93896b5aa94cfb8e925e9e0f0",0.16398764
2,6,"a376c8be064f60f4814dcd1e4be2af32",-0.798162427
2,6,"aa557c1661d5cf25355663035f5d8e32",0.307439672
2,6,"50070bd3a393b4a98798f036fecff74e",0.069837202
2,6,"0de7cd6ea9e91a2e4094bb70518d8730",-0.421857576
2,6,"386af53bad3854d45c87bafe4d4184df",0.51292907
2,6,"30a996be91e439bee57b5d7a342dda12",1.446734785
2,6,"ac708cce30ae009bc7532639cf943c37",0.165721199
2,6,"eac1f1136e2504d7c17b231ba64a8127",1.203212682
2,6,"ab7c5a6a620673beac283749b5f51058",-0.216096551
2,6,"63bcfbcd00511b13eda5f72eabe3e2a2",-0.654701506
2,6,"cf0c7276121c11b892d30a3cb019e2b5",0.120823148
2,6,"156173f9b28069c778bccb1b0037cc6c",0.252345224
2,6,"f930b46353d0b0133e78a1f544945dca",-0.02668542
2,6,"8bc776dc2ccd2fe6791a6b293990047e",-0.383455999
2,6,"ed02bb9c774b90f6b675194d04edaa7e",1.536707517
2,6,"44905fa284f0cd75cf24dc55fafb337a",-0.011619555
2,6,"62e5d56da866cc45638b1453654452cd",-0.419681381
2,6,"96df44d0b88cd4982ede03ded36214bc",0.021938546
2,6,"0ca7dd731a454330113013c00af278c5",-0.539663429
2,6,"42cbec8331c42bf491ae50fa966bdd9e",0.288586866
2,6,"31ed83226d3e7fee6534fe7484e8cea2",0.577105632
2,6,"aa85d55853617bf1468522b9f2793a49",-0.838505192
2,6,"fba642b78f2767c966d6ece21edd6b88",-0.401725063
2,6,"9cbee6d7249e69aaa77144a49ece64bf",-0.227755878
2,6,"c335bbaaa0dc08765cea42d53278e7c9",0.124719943
2,6,"43ca35389032f4abb12a7b7222d38ddd",-0.064531919
2,6,"8975e345d12b613006b270fdd8259b46",-0.876410936
2,6,"3ca926ea57b9034d1e2051ee59945027",0.08651824
2,6,"f159496c98decf2006cbb5417b1f365c",0.690865519
2,6,"3c5a244f0039ccb60583aaade7fa8d8a",0.104655914
2,6,"47fbd16a3a7ef96ee2f9ffce1b33e87a",-0.209415831
2,6,"0d38fe64068197b68e2e6f9fd4754af4",0.201436779
2,6,"054f7afc9045fcc35de6195be2141813",0.588319839
2,6,"60b62d746312afaa5ba9a3deaa43df40",-0.257977439
2,6,"281a2b8e789cc5070610156400ecd563",-0.85399661
2,6,"cf83bce5530497f84853c1ca09169542",0.246928202
2,6,"1b239e2e03b3d49720da3fcd555bab18",-0.366936158
2,6,"6bc5dd4e80a958fa988c424a4e10ad5d",-0.226429371
2,6,"f6f0e67a55ea25a413d0ab7c420b970b",0.427591865
2,6,"f9508e76ca518f4a7ee5a3d696a0ae65",-0.124386762
2,6,"6b25ac9b6e5ef113861c81fe708384dd",-0.229454288
2,6,"3ebcc98761ee69db92aac4b7eb4d2520",0.828046079
2,6,"590de24adb25fc0d6ad414eba2d9a1f0",0.206026234
2,6,"efddb1b9c490aababfef0292af381c81",-0.140012453
2,6,"285cc157b3673feee367ba650fe5884a",-0.442615784
2,6,"f83f8de76cbd2f08b26cb20186d645da",-0.452518317
2,6,"33174f2aaf443e449d2533bc5ccf8f38",0.346380937
2,6,"3995acca65f51839eea1e574843c1184",-0.425322809
2,6,"78859b6fbd5145c43bc735c50b4666bf",0.432685039
2,6,"ceaf679bd4b33a7d5fc3bc020b568ca6",0.633396498
